# dt=0.01, m=1.00, gamma=1.00, R=50.00
# t	 x	 y	 vx	 vy
29.78	10.06	13.53	3.18	-0.04
29.79	10.09	13.53	2.92	-0.08
29.80	10.12	13.52	2.96	-0.42
29.81	10.15	13.52	2.67	-0.59
29.82	10.18	13.52	3.43	-0.18
29.83	10.22	13.52	4.06	-0.13
29.84	10.26	13.51	3.93	-0.53
29.85	10.29	13.51	3.71	-0.63
29.86	10.33	13.50	3.31	-0.78
29.87	10.36	13.49	3.17	-0.38
29.88	10.39	13.49	3.38	-0.11
29.89	10.42	13.49	3.19	0.42
29.90	10.46	13.50	3.24	0.28
29.91	10.49	13.50	3.48	-0.01
29.92	10.52	13.50	3.01	0.18
29.93	10.55	13.50	2.40	0.08
29.94	10.57	13.50	2.36	-0.77
29.95	10.60	13.49	2.24	-0.52
29.96	10.62	13.49	2.45	-0.30
29.97	10.64	13.48	1.94	-0.59
29.98	10.66	13.48	1.79	-0.23
29.99	10.68	13.48	1.74	-0.24
30.00	10.69	13.47	1.43	-0.26
30.01	10.71	13.47	1.42	0.02
30.02	10.72	13.47	1.34	0.51
30.03	10.73	13.48	1.56	0.40
30.04	10.75	13.48	1.83	-0.10
30.05	10.77	13.48	1.72	-0.30
30.06	10.79	13.47	1.98	-0.49
30.07	10.81	13.47	2.14	-0.52
30.08	10.83	13.46	2.45	-0.78
30.09	10.85	13.46	2.59	-0.60
30.10	10.88	13.45	2.47	0.01
30.11	10.90	13.46	1.97	0.37
30.12	10.92	13.46	2.02	0.12
30.13	10.94	13.46	1.81	0.51
30.14	10.96	13.46	1.74	0.19
30.15	10.98	13.47	1.92	0.62
30.16	11.00	13.47	1.93	0.23
30.17	11.02	13.48	1.55	0.33
30.18	11.03	13.48	1.64	0.27
30.19	11.05	13.48	1.54	0.71
30.20	11.06	13.49	1.52	0.80
30.21	11.08	13.50	1.16	0.55
30.22	11.09	13.50	1.21	0.38
30.23	11.10	13.51	1.05	0.39
30.24	11.11	13.51	0.93	0.48
30.25	11.12	13.52	1.30	0.28
30.26	11.13	13.52	1.16	0.44
30.27	11.14	13.53	1.10	0.31
30.28	11.15	13.53	0.72	0.46
30.29	11.16	13.53	0.27	0.24
30.30	11.16	13.53	0.38	0.32
30.31	11.17	13.54	0.32	0.22
30.32	11.17	13.54	0.57	0.12
30.33	11.18	13.54	0.53	0.11
30.34	11.18	13.54	0.81	-0.30
30.35	11.19	13.54	0.74	-0.41
30.36	11.20	13.53	0.72	-0.90
30.37	11.20	13.52	0.34	-0.64
30.38	11.20	13.52	-0.04	-0.59
30.39	11.20	13.51	-0.25	-0.88
30.40	11.20	13.50	-0.20	-0.95
30.41	11.20	13.49	-0.03	-1.03
30.42	11.20	13.48	-0.35	-1.15
30.43	11.20	13.47	-0.28	-0.83
30.44	11.19	13.46	-0.23	-0.74
30.45	11.19	13.45	-0.06	-0.83
30.46	11.19	13.44	-0.34	-0.74
30.47	11.19	13.44	-0.48	-0.58
30.48	11.18	13.43	-0.63	-0.16
30.49	11.18	13.43	-0.46	-0.41
30.50	11.17	13.43	-0.41	0.01
30.51	11.17	13.43	-0.29	-0.12
30.52	11.17	13.43	-0.13	-0.14
30.53	11.17	13.42	-0.01	-0.35
30.54	11.16	13.42	-0.12	-0.24
30.55	11.16	13.42	0.03	-0.52
30.56	11.16	13.41	-0.15	-0.34
30.57	11.16	13.41	-0.23	-0.39
30.58	11.16	13.41	-0.54	-0.03
30.59	11.15	13.41	-0.12	0.09
30.60	11.15	13.41	-0.11	-0.06
30.61	11.15	13.41	-0.26	-0.07
30.62	11.15	13.40	-0.54	-0.36
30.63	11.14	13.40	-0.60	-0.62
30.64	11.13	13.39	-0.48	-0.97
30.65	11.13	13.38	-0.45	-1.22
30.66	11.12	13.37	-0.53	-1.32
30.67	11.12	13.35	-0.78	-1.68
30.68	11.11	13.34	-0.65	-1.18
30.69	11.10	13.32	-0.86	-1.21
30.70	11.09	13.31	-0.82	-1.27
30.71	11.09	13.30	-0.91	-1.13
30.72	11.08	13.29	-0.90	-0.96
30.73	11.07	13.28	-0.79	-0.83
30.74	11.06	13.27	-0.54	-0.78
30.75	11.06	13.27	-0.22	-0.43
30.76	11.05	13.26	-0.51	-0.45
30.77	11.05	13.26	-0.61	-0.46
30.78	11.04	13.25	-1.01	-0.42
30.79	11.03	13.25	-1.09	-0.39
30.80	11.02	13.24	-1.39	-0.32
30.81	11.00	13.24	-1.38	0.05
30.82	10.99	13.24	-1.27	-0.37
30.83	10.98	13.24	-1.55	-0.29
30.84	10.96	13.23	-1.51	-0.38
30.85	10.95	13.23	-1.52	-0.38
30.86	10.93	13.23	-1.64	-0.11
30.87	10.91	13.23	-1.61	-0.34
30.88	10.89	13.22	-2.00	-0.29
30.89	10.87	13.22	-2.22	-0.60
30.90	10.85	13.21	-2.33	-0.58
30.91	10.83	13.21	-2.34	-0.46
30.92	10.80	13.20	-2.53	-0.65
30.93	10.78	13.20	-3.02	-0.57
30.94	10.74	13.19	-3.46	-0.48
30.95	10.71	13.18	-3.40	-0.77
30.96	10.67	13.18	-3.85	-1.08
30.97	10.64	13.17	-3.89	-0.57
30.98	10.60	13.16	-4.06	-0.22
30.99	10.56	13.16	-3.99	-0.63
31.00	10.52	13.15	-3.76	-0.87
31.01	10.48	13.14	-3.52	-0.65
31.02	10.45	13.14	-3.11	-0.74
31.03	10.42	13.13	-3.06	-0.55
31.04	10.39	13.12	-2.80	-1.02
31.05	10.36	13.11	-2.59	-0.84
31.06	10.34	13.11	-2.69	-0.67
31.07	10.31	13.10	-2.56	-0.65
31.08	10.29	13.09	-2.56	-0.80
31.09	10.26	13.08	-2.71	-1.05
31.10	10.23	13.07	-2.71	-1.22
31.11	10.20	13.06	-2.68	-1.41
31.12	10.18	13.04	-2.70	-1.79
31.13	10.15	13.02	-2.54	-1.80
31.14	10.13	13.01	-2.99	-1.79
31.15	10.10	12.99	-2.69	-1.77
31.16	10.07	12.97	-2.75	-0.99
31.17	10.04	12.96	-2.85	-0.81
31.18	10.01	12.96	-2.73	-0.80
31.19	9.99	12.95	-2.81	-0.72
31.20	9.96	12.94	-3.12	-0.40
31.21	9.92	12.94	-3.46	-0.84
31.22	9.89	12.93	-3.72	-0.85
31.23	9.85	12.92	-3.85	-0.84
31.24	9.81	12.91	-3.95	-0.92
31.25	9.77	12.91	-3.79	-0.65
31.26	9.73	12.90	-3.96	-0.88
31.27	9.69	12.89	-3.37	-0.83
31.28	9.66	12.88	-3.71	-0.98
31.29	9.62	12.87	-3.86	-1.29
31.30	9.58	12.86	-3.68	-1.01
31.31	9.54	12.85	-3.76	-1.00
31.32	9.51	12.84	-3.73	-0.49
31.33	9.47	12.84	-3.72	-0.08
31.34	9.43	12.84	-4.20	0.07
31.35	9.39	12.84	-4.15	0.28
31.36	9.35	12.84	-4.23	0.37
31.37	9.30	12.85	-4.01	0.06
31.38	9.27	12.85	-3.63	0.39
31.39	9.23	12.85	-3.50	0.51
31.40	9.20	12.86	-3.20	0.75
31.41	9.17	12.87	-3.09	0.82
31.42	9.13	12.88	-3.08	0.74
31.43	9.11	12.88	-2.74	0.68
31.44	9.08	12.89	-2.97	0.74
31.45	9.05	12.90	-2.89	1.25
31.46	9.02	12.91	-2.96	0.98
31.47	8.99	12.92	-3.24	0.88
31.48	8.96	12.93	-3.15	0.73
31.49	8.93	12.94	-2.71	0.50
31.50	8.90	12.94	-2.92	0.52
31.51	8.87	12.94	-2.77	0.25
31.52	8.85	12.95	-2.33	0.19
31.53	8.82	12.95	-2.18	0.31
31.54	8.80	12.95	-2.12	0.06
31.55	8.78	12.95	-2.24	-0.15
31.56	8.76	12.95	-2.11	-0.40
31.57	8.74	12.94	-2.04	0.01
31.58	8.72	12.94	-2.35	-0.87
31.59	8.69	12.93	-2.31	-0.94
31.60	8.67	12.92	-2.13	-1.24
31.61	8.65	12.91	-2.35	-1.19
31.62	8.63	12.90	-2.43	-0.91
31.63	8.60	12.89	-2.53	-0.88
31.64	8.58	12.88	-2.54	-0.83
31.65	8.55	12.87	-2.93	-1.02
31.66	8.52	12.86	-3.11	-1.47
31.67	8.49	12.85	-2.98	-1.93
31.68	8.46	12.83	-3.06	-1.71
31.69	8.43	12.81	-3.38	-1.84
31.70	8.39	12.79	-3.79	-1.88
31.71	8.35	12.77	-3.57	-1.73
31.72	8.32	12.76	-3.64	-1.45
31.73	8.28	12.74	-3.42	-1.62
31.74	8.25	12.72	-3.64	-1.59
31.75	8.21	12.71	-3.93	-1.61
31.76	8.17	12.69	-3.86	-1.27
31.77	8.13	12.68	-4.11	-1.13
31.78	8.09	12.67	-4.25	-1.32
31.79	8.05	12.66	-4.09	-1.25
31.80	8.01	12.65	-4.01	-1.42
31.81	7.97	12.63	-3.69	-1.52
31.82	7.93	12.62	-3.86	-1.48
31.83	7.89	12.60	-4.19	-1.71
31.84	7.84	12.58	-4.36	-2.03
31.85	7.80	12.56	-4.33	-1.77
31.86	7.76	12.55	-4.00	-1.53
31.87	7.72	12.53	-4.22	-1.66
31.88	7.67	12.52	-4.65	-1.54
31.89	7.63	12.50	-4.58	-1.76
31.90	7.58	12.48	-4.53	-1.52
31.91	7.54	12.47	-4.43	-1.28
31.92	7.49	12.46	-4.26	-1.16
31.93	7.45	12.44	-4.58	-1.50
31.94	7.40	12.43	-4.39	-1.50
31.95	7.36	12.41	-4.33	-1.58
31.96	7.32	12.40	-4.40	-1.65
31.97	7.27	12.38	-4.33	-1.83
31.98	7.23	12.36	-4.37	-2.06
31.99	7.19	12.34	-4.43	-2.15
32.00	7.14	12.32	-4.62	-2.17
32.01	7.09	12.30	-4.89	-2.07
32.02	7.04	12.28	-4.89	-1.78
32.03	7.00	12.26	-4.78	-1.94
32.04	6.95	12.24	-4.83	-2.32
32.05	6.90	12.22	-5.23	-2.20
32.06	6.85	12.19	-4.99	-2.53
32.07	6.79	12.17	-5.38	-2.39
32.08	6.74	12.14	-5.77	-2.30
32.09	6.68	12.12	-5.99	-1.93
32.10	6.62	12.10	-5.64	-1.80
32.11	6.57	12.09	-5.38	-1.70
32.12	6.51	12.07	-5.30	-1.85
32.13	6.46	12.05	-5.63	-1.76
32.14	6.40	12.03	-5.51	-1.88
32.15	6.35	12.01	-5.38	-1.92
32.16	6.29	11.99	-5.40	-1.79
32.17	6.24	11.98	-5.49	-1.61
32.18	6.19	11.96	-4.84	-1.69
32.19	6.14	11.95	-5.17	-1.37
32.20	6.08	11.93	-5.13	-1.23
32.21	6.04	11.92	-4.56	-1.17
32.22	5.99	11.91	-4.53	-0.95
32.23	5.95	11.90	-4.13	-1.13
32.24	5.91	11.89	-4.53	-1.43
32.25	5.86	11.87	-4.50	-1.48
32.26	5.82	11.86	-4.48	-1.30
32.27	5.77	11.84	-4.05	-1.46
32.28	5.73	11.83	-4.07	-1.29
32.29	5.69	11.82	-4.18	-1.27
32.30	5.65	11.80	-4.45	-1.48
32.31	5.60	11.79	-4.92	-1.28
32.32	5.55	11.78	-4.59	-1.26
32.33	5.51	11.76	-4.63	-1.15
32.34	5.46	11.75	-4.89	-1.02
32.35	5.41	11.74	-4.85	-0.57
32.36	5.36	11.74	-4.79	-0.41
32.37	5.32	11.73	-4.47	-0.47
32.38	5.27	11.73	-4.27	-1.02
32.39	5.23	11.72	-3.95	-0.91
32.40	5.19	11.71	-4.05	-0.86
32.41	5.15	11.70	-3.91	-0.74
32.42	5.11	11.69	-3.47	-0.62
32.43	5.08	11.69	-3.67	-0.79
32.44	5.05	11.68	-2.97	-0.52
32.45	5.02	11.67	-2.71	-0.99
32.46	4.99	11.66	-2.47	-0.62
32.47	4.97	11.66	-2.60	-0.74
32.48	4.94	11.65	-2.57	-0.99
32.49	4.92	11.64	-2.17	-0.97
32.50	4.90	11.63	-2.22	-1.55
32.51	4.87	11.61	-2.50	-1.41
32.52	4.84	11.60	-2.90	-1.66
32.53	4.81	11.58	-3.04	-2.18
32.54	4.79	11.55	-2.77	-2.65
32.55	4.76	11.53	-2.45	-2.42
32.56	4.74	11.50	-2.51	-2.46
32.57	4.71	11.48	-2.50	-2.98
32.58	4.69	11.45	-2.27	-2.78
32.59	4.66	11.42	-2.28	-2.79
32.60	4.64	11.39	-2.67	-3.13
32.61	4.61	11.36	-2.94	-3.01
32.62	4.58	11.33	-2.51	-3.03
32.63	4.56	11.30	-2.82	-3.26
32.64	4.53	11.27	-2.61	-3.28
32.65	4.51	11.23	-2.59	-3.84
32.66	4.48	11.19	-2.27	-3.99
32.67	4.46	11.15	-2.13	-3.81
32.68	4.44	11.11	-2.11	-4.19
32.69	4.41	11.07	-2.11	-4.06
32.70	4.40	11.03	-1.84	-4.06
32.71	4.38	10.99	-1.84	-4.05
32.72	4.36	10.95	-2.06	-3.56
32.73	4.34	10.92	-2.06	-3.71
32.74	4.32	10.88	-1.48	-3.16
32.75	4.30	10.85	-2.02	-3.61
32.76	4.28	10.81	-2.19	-3.61
32.77	4.26	10.78	-2.17	-3.53
32.78	4.23	10.74	-2.37	-3.30
32.79	4.21	10.71	-2.36	-3.60
32.80	4.18	10.67	-2.63	-3.35
32.81	4.16	10.64	-2.47	-3.52
32.82	4.13	10.60	-2.44	-3.50
32.83	4.11	10.57	-2.31	-2.94
32.84	4.08	10.54	-2.72	-2.95
32.85	4.06	10.51	-2.99	-3.40
32.86	4.03	10.48	-3.05	-3.24
32.87	4.00	10.45	-2.90	-2.83
32.88	3.97	10.42	-2.56	-2.78
32.89	3.95	10.39	-2.67	-2.56
32.90	3.92	10.37	-2.62	-2.31
32.91	3.90	10.35	-2.42	-2.43
32.92	3.87	10.32	-2.02	-2.27
32.93	3.85	10.30	-2.24	-2.46
32.94	3.83	10.27	-2.02	-2.23
32.95	3.81	10.25	-1.83	-2.02
32.96	3.79	10.23	-2.32	-2.10
32.97	3.77	10.21	-2.28	-1.90
32.98	3.75	10.19	-2.18	-1.98
32.99	3.73	10.17	-2.07	-2.56
33.00	3.71	10.14	-1.87	-2.90
33.01	3.69	10.11	-1.81	-2.72
33.02	3.67	10.09	-2.00	-2.21
33.03	3.65	10.07	-2.09	-2.28
33.04	3.63	10.04	-1.47	-2.56
33.05	3.62	10.02	-1.27	-2.57
33.06	3.61	9.99	-1.07	-2.42
33.07	3.60	9.97	-1.04	-2.19
33.08	3.59	9.95	-0.88	-1.89
33.09	3.58	9.93	-0.98	-2.30
33.10	3.57	9.90	-0.93	-2.38
33.11	3.56	9.88	-1.03	-2.41
33.12	3.55	9.86	-1.02	-2.58
33.13	3.54	9.83	-1.20	-2.46
33.14	3.52	9.81	-1.60	-2.23
33.15	3.51	9.78	-1.98	-2.12
33.16	3.49	9.76	-1.69	-2.15
33.17	3.47	9.74	-1.68	-2.08
33.18	3.46	9.72	-1.33	-2.10
33.19	3.45	9.70	-1.14	-1.81
33.20	3.43	9.68	-1.19	-1.71
33.21	3.42	9.67	-1.28	-1.40
33.22	3.41	9.65	-1.30	-1.51
33.23	3.40	9.64	-0.98	-1.31
33.24	3.39	9.63	-0.89	-0.84
33.25	3.38	9.61	-0.78	-1.52
33.26	3.37	9.60	-0.43	-1.45
33.27	3.36	9.58	-1.07	-1.57
33.28	3.35	9.57	-1.00	-1.62
33.29	3.34	9.55	-1.10	-2.07
33.30	3.33	9.53	-1.00	-2.07
33.31	3.32	9.51	-1.44	-1.94
33.32	3.31	9.49	-0.86	-2.35
33.33	3.30	9.46	-1.23	-2.21
33.34	3.29	9.44	-1.12	-1.57
33.35	3.28	9.43	-1.21	-1.16
33.36	3.26	9.42	-0.89	-1.11
33.37	3.26	9.41	-1.13	-0.68
33.38	3.24	9.40	-1.17	-0.93
33.39	3.23	9.39	-1.28	-0.76
33.40	3.22	9.38	-1.13	-1.17
33.41	3.21	9.37	-0.80	-0.91
33.42	3.20	9.36	-0.93	-0.90
33.43	3.19	9.35	-0.71	-1.41
33.44	3.19	9.34	-0.49	-1.35
33.45	3.18	9.32	-0.83	-1.14
33.46	3.17	9.31	-0.83	-0.90
33.47	3.17	9.30	-1.08	-0.91
33.48	3.16	9.30	-0.79	-0.63
33.49	3.15	9.29	-0.97	-0.54
33.50	3.14	9.29	-1.18	-0.43
33.51	3.13	9.28	-0.80	-0.30
33.52	3.12	9.28	-0.90	-0.08
33.53	3.11	9.28	-1.26	-0.15
33.54	3.09	9.28	-1.69	-0.46
33.55	3.08	9.27	-1.34	-0.46
33.56	3.06	9.27	-1.62	-0.48
33.57	3.05	9.26	-1.17	-0.52
33.58	3.03	9.26	-1.36	-0.40
33.59	3.02	9.26	-1.32	0.10
33.60	3.01	9.25	-1.31	-0.24
33.61	2.99	9.25	-1.26	-0.51
33.62	2.98	9.24	-1.27	-0.73
33.63	2.97	9.24	-1.34	-0.46
33.64	2.95	9.23	-1.35	-0.50
33.65	2.94	9.23	-1.06	-0.28
33.66	2.93	9.23	-0.91	0.11
33.67	2.92	9.23	-1.46	0.09
33.68	2.90	9.23	-1.98	0.07
33.69	2.88	9.23	-2.07	-0.00
33.70	2.86	9.23	-1.55	0.67
33.71	2.85	9.24	-1.41	0.86
33.72	2.83	9.25	-1.65	1.10
33.73	2.81	9.26	-2.17	0.70
33.74	2.79	9.27	-2.36	0.79
33.75	2.77	9.28	-2.09	0.94
33.76	2.74	9.29	-2.35	0.91
33.77	2.72	9.30	-2.12	1.24
33.78	2.70	9.31	-2.25	1.11
33.79	2.68	9.32	-2.26	1.41
33.80	2.65	9.33	-2.02	1.33
33.81	2.64	9.35	-1.85	1.53
33.82	2.62	9.36	-2.17	1.37
33.83	2.59	9.38	-1.86	1.36
33.84	2.58	9.39	-2.08	1.39
33.85	2.56	9.40	-2.01	1.47
33.86	2.54	9.42	-1.78	1.29
33.87	2.52	9.43	-2.07	1.56
33.88	2.50	9.45	-1.96	1.50
33.89	2.48	9.46	-1.70	1.76
33.90	2.47	9.48	-1.79	1.67
33.91	2.45	9.50	-1.92	2.01
33.92	2.43	9.52	-1.47	1.66
33.93	2.42	9.53	-1.22	1.22
33.94	2.40	9.54	-1.59	1.25
33.95	2.39	9.56	-1.03	1.15
33.96	2.38	9.57	-0.90	1.23
33.97	2.37	9.58	-0.64	1.28
33.98	2.37	9.60	-0.36	1.38
33.99	2.37	9.61	-0.32	1.23
34.00	2.36	9.62	-0.27	1.40
34.01	2.36	9.63	-0.19	1.31
34.02	2.36	9.65	-0.85	1.43
34.03	2.35	9.66	-0.63	1.45
34.04	2.34	9.68	-0.67	1.35
34.05	2.34	9.69	-0.39	1.44
34.06	2.33	9.71	-0.03	1.40
34.07	2.34	9.72	0.38	1.43
34.08	2.34	9.74	0.42	1.80
34.09	2.35	9.75	0.39	1.20
34.10	2.35	9.77	0.48	1.57
34.11	2.36	9.78	1.07	1.19
34.12	2.37	9.79	1.03	1.38
34.13	2.38	9.81	1.06	1.34
34.14	2.39	9.82	1.11	1.60
34.15	2.40	9.84	1.81	1.39
34.16	2.42	9.85	1.58	1.05
34.17	2.44	9.86	1.56	1.11
34.18	2.45	9.87	1.37	1.28
34.19	2.47	9.88	1.84	1.33
34.20	2.48	9.90	1.84	1.32
34.21	2.50	9.91	2.00	0.77
34.22	2.52	9.92	2.19	0.69
34.23	2.54	9.92	1.86	0.88
34.24	2.56	9.93	1.84	0.81
34.25	2.58	9.94	1.90	0.55
34.26	2.60	9.94	1.86	0.37
34.27	2.62	9.95	2.39	0.31
34.28	2.65	9.95	2.58	0.36
34.29	2.67	9.95	2.90	-0.19
34.30	2.70	9.95	2.95	-0.18
34.31	2.73	9.95	2.82	0.19
34.32	2.76	9.95	3.40	0.49
34.33	2.80	9.96	3.44	0.45
34.34	2.83	9.96	3.12	0.66
34.35	2.86	9.97	3.27	0.47
34.36	2.89	9.97	3.36	0.74
34.37	2.93	9.98	3.19	0.53
34.38	2.96	9.99	3.29	0.84
34.39	2.99	9.99	3.41	0.50
34.40	3.03	10.00	3.77	0.55
34.41	3.06	10.00	3.46	0.17
34.42	3.10	10.00	3.73	-0.27
34.43	3.14	10.00	3.85	-0.34
34.44	3.18	10.00	4.07	-0.34
34.45	3.22	10.00	3.99	0.22
34.46	3.26	10.00	3.91	0.06
34.47	3.30	10.00	3.76	0.14
34.48	3.33	10.00	3.44	0.25
34.49	3.37	10.00	3.18	-0.02
34.50	3.40	10.00	2.95	-0.49
34.51	3.43	9.99	3.11	-0.51
34.52	3.46	9.99	2.68	-0.69
34.53	3.49	9.98	2.81	-0.45
34.54	3.51	9.98	2.96	-0.47
34.55	3.54	9.97	2.96	-0.23
34.56	3.57	9.97	3.01	-0.16
34.57	3.60	9.97	2.50	0.05
34.58	3.63	9.97	2.54	0.34
34.59	3.65	9.97	2.54	-0.09
34.60	3.68	9.97	3.12	-0.04
34.61	3.71	9.97	3.20	0.14
34.62	3.74	9.97	3.21	-0.25
34.63	3.77	9.97	3.00	-0.27
34.64	3.80	9.97	3.47	-0.39
34.65	3.84	9.96	3.48	-0.99
34.66	3.87	9.95	3.01	-0.95
34.67	3.90	9.94	2.65	-1.14
34.68	3.93	9.93	2.44	-0.90
34.69	3.95	9.92	2.54	-0.49
34.70	3.98	9.92	2.18	-0.37
34.71	4.00	9.92	2.02	-0.34
34.72	4.02	9.91	1.95	-0.22
34.73	4.04	9.91	2.46	-0.44
34.74	4.06	9.91	2.47	-0.46
34.75	4.09	9.90	2.54	-0.77
34.76	4.11	9.89	2.57	-1.00
34.77	4.14	9.88	2.94	-1.06
34.78	4.17	9.87	2.68	-0.66
34.79	4.20	9.87	2.68	-0.52
34.80	4.22	9.86	2.66	-0.58
34.81	4.25	9.86	2.88	-0.45
34.82	4.28	9.85	2.99	-0.37
34.83	4.31	9.85	3.01	-0.20
34.84	4.34	9.85	2.93	-0.08
34.85	4.37	9.85	2.72	0.67
34.86	4.40	9.86	2.86	0.86
34.87	4.42	9.87	2.02	0.96
34.88	4.44	9.88	1.96	1.38
34.89	4.46	9.89	2.21	1.35
34.90	4.48	9.91	1.95	1.59
34.91	4.50	9.92	1.91	1.54
34.92	4.52	9.94	1.98	1.34
34.93	4.54	9.95	1.95	1.57
34.94	4.56	9.97	1.95	1.90
34.95	4.58	9.99	1.81	2.00
34.96	4.60	10.01	1.82	2.29
34.97	4.61	10.03	1.73	2.56
34.98	4.63	10.06	2.07	3.26
34.99	4.65	10.10	1.89	3.23
35.00	4.67	10.13	1.59	3.25
35.01	4.69	10.16	1.99	3.55
35.02	4.71	10.20	1.57	3.61
35.03	4.72	10.24	1.50	4.08
35.04	4.74	10.28	1.54	3.76
35.05	4.75	10.32	1.63	4.12
35.06	4.77	10.36	1.52	4.13
35.07	4.79	10.40	1.44	3.86
35.08	4.80	10.44	1.71	4.20
35.09	4.82	10.48	1.77	4.36
35.10	4.84	10.52	1.62	4.29
35.11	4.85	10.57	1.51	4.51
35.12	4.87	10.61	0.83	4.61
35.13	4.87	10.66	0.70	4.45
35.14	4.88	10.70	0.48	4.51
35.15	4.88	10.75	0.60	4.46
35.16	4.89	10.79	0.38	4.08
35.17	4.89	10.83	0.23	4.30
35.18	4.90	10.88	0.59	3.97
35.19	4.90	10.91	0.53	3.49
35.20	4.90	10.95	0.44	3.15
35.21	4.91	10.98	0.37	3.42
35.22	4.92	11.01	0.93	3.53
35.23	4.92	11.05	0.71	3.33
35.24	4.93	11.08	1.09	3.29
35.25	4.95	11.11	1.44	3.67
35.26	4.96	11.15	1.69	3.66
35.27	4.98	11.19	1.38	3.85
35.28	4.99	11.23	0.93	4.18
35.29	5.00	11.27	0.65	3.81
35.30	5.00	11.31	0.68	3.66
35.31	5.01	11.34	0.84	3.67
35.32	5.02	11.38	0.72	3.85
35.33	5.02	11.42	0.69	3.55
35.34	5.03	11.46	0.49	3.93
35.35	5.03	11.50	0.09	4.06
35.36	5.04	11.53	0.27	3.96
35.37	5.04	11.58	0.47	4.28
35.38	5.04	11.62	0.47	3.86
35.39	5.05	11.66	0.59	3.91
35.40	5.05	11.70	0.29	4.08
35.41	5.06	11.74	-0.00	4.49
35.42	5.06	11.78	0.12	3.75
35.43	5.06	11.82	-0.19	3.94
35.44	5.06	11.86	0.08	3.78
35.45	5.05	11.89	-0.51	3.41
35.46	5.05	11.93	-0.66	3.41
35.47	5.04	11.96	-0.08	3.27
35.48	5.04	11.99	0.01	3.20
35.49	5.05	12.03	0.26	3.73
35.50	5.05	12.07	0.43	3.91
35.51	5.06	12.10	0.81	3.87
35.52	5.06	12.14	0.43	3.80
35.53	5.07	12.18	0.33	4.33
35.54	5.07	12.23	0.15	4.29
35.55	5.07	12.27	0.32	4.37
35.56	5.07	12.31	0.35	4.76
35.57	5.08	12.36	0.61	4.62
35.58	5.08	12.41	0.55	4.59
35.59	5.09	12.45	0.42	4.27
35.60	5.09	12.49	0.30	4.15
35.61	5.10	12.53	0.37	4.18
35.62	5.10	12.57	0.41	4.16
35.63	5.10	12.62	0.55	4.30
35.64	5.11	12.66	0.23	4.10
35.65	5.11	12.70	-0.16	3.67
35.66	5.11	12.73	0.08	3.67
35.67	5.11	12.77	0.03	3.68
35.68	5.11	12.81	-0.12	3.67
35.69	5.11	12.84	-0.18	3.82
35.70	5.10	12.88	-0.28	3.52
35.71	5.10	12.91	-0.02	3.40
35.72	5.11	12.95	0.39	3.55
35.73	5.11	12.98	0.43	3.35
35.74	5.11	13.02	0.67	3.31
35.75	5.12	13.05	0.94	3.06
35.76	5.13	13.08	0.86	2.76
35.77	5.14	13.10	1.14	2.54
35.78	5.15	13.13	0.86	2.39
35.79	5.16	13.15	0.70	2.37
35.80	5.17	13.18	0.53	2.21
35.81	5.17	13.20	0.46	2.33
35.82	5.18	13.22	0.93	2.49
35.83	5.19	13.25	0.95	2.67
35.84	5.20	13.27	1.30	2.58
35.85	5.21	13.30	1.69	2.90
35.86	5.23	13.33	1.32	3.09
35.87	5.24	13.36	1.45	2.54
35.88	5.26	13.38	1.28	2.38
35.89	5.27	13.41	0.94	1.95
35.90	5.28	13.43	0.91	2.06
35.91	5.28	13.45	0.91	2.28
35.92	5.29	13.47	0.37	1.97
35.93	5.29	13.49	0.41	1.92
35.94	5.30	13.51	0.49	2.05
35.95	5.30	13.53	0.73	2.18
35.96	5.31	13.55	0.92	1.85
35.97	5.32	13.57	0.72	2.08
35.98	5.33	13.59	0.77	1.32
35.99	5.33	13.60	0.10	1.50
36.00	5.33	13.62	-0.00	1.45
36.01	5.33	13.63	-0.34	1.49
36.02	5.33	13.65	-0.19	1.60
36.03	5.33	13.66	0.05	1.46
36.04	5.33	13.68	0.05	1.38
36.05	5.33	13.69	-0.22	1.62
36.06	5.32	13.71	-0.51	1.57
36.07	5.32	13.72	-0.41	1.48
36.08	5.31	13.74	-0.49	1.36
36.09	5.31	13.76	-0.13	1.81
36.10	5.31	13.77	-0.02	1.76
36.11	5.31	13.79	0.47	1.45
36.12	5.32	13.81	0.45	1.60
36.13	5.32	13.82	0.40	1.82
36.14	5.32	13.84	-0.06	1.81
36.15	5.32	13.86	0.26	2.05
36.16	5.33	13.88	-0.14	2.05
36.17	5.33	13.90	0.06	2.00
36.18	5.33	13.92	0.53	1.80
36.19	5.33	13.94	0.60	2.01
36.20	5.34	13.96	0.42	1.50
36.21	5.35	13.97	0.61	1.40
36.22	5.35	13.98	0.49	1.19
36.23	5.36	13.99	0.26	1.05
36.24	5.36	14.00	0.34	0.95
36.25	5.36	14.01	0.34	1.14
36.26	5.36	14.03	-0.18	1.26
36.27	5.36	14.04	-0.34	0.82
36.28	5.36	14.04	-0.46	0.78
36.29	5.35	14.05	-0.48	0.95
36.30	5.35	14.06	-0.62	1.07
36.31	5.34	14.07	-0.59	1.12
36.32	5.33	14.08	-0.75	1.01
36.33	5.32	14.09	-1.05	1.14
36.34	5.31	14.10	-0.92	0.70
36.35	5.30	14.11	-0.96	0.51
36.36	5.30	14.11	-0.85	0.22
